Name of the Club,Type of the Club,Extended Purpose,,
Branch,2024 Closing Rank,2023 Closing Rank,2022 Closing Rank,2021 Closing Rank
Computer Science and Engineering (CSE),4486,5208,4946,5013
Artificial Intelligence and Data Science,21093,6681,6329,9981
Artificial Intelligence and Machine Learning,6136.1,4859,7597,10950
Computer Science and Engineering (Cyber Security),28190,5707,11140,9000
Information Technology (IT),97384,8588,13660,10934
Electronics and Communication Engineering (ECE),58154,7377,16888,15971
Electrical and Electronics Engineering (EEE),26844,16410,23017,28428
Mechanical Engineering (ME),48731,18506,31020,81227
Civil Engineering (CE),61868,31366,27185,74288
,,,,
,,,,
Department,Faculty Name,,,
Computer Science & Engineering (CSE),Dr. Pokkuluri Kiran Sree,,,
Computer Science & Engineering (CSE),Dr. V. Purushothama Raju,,,
Computer Science & Engineering (CSE),Dr. V. V. R. Maheswara Rao,,,
Computer Science & Engineering (CSE),Dr. Ramachandra Rao Kurada,,,
Computer Science & Engineering (CSE),Dr. Aaluri Seenu,,,
Computer Science & Engineering (CSE),Dr. P. R. Sudha Rani,,,
Computer Science & Engineering (CSE),Dr. T. Gayathri,,,
Computer Science & Engineering (CSE),Mr. Y. Ramu,,,
Computer Science & Engineering (CSE),Mr. P.J.R. Shalem Raju,,,
Computer Science & Engineering (CSE),Dr. M. Prasad,,,
Computer Science & Engineering (CSE),Dr. P. Srikanth,,,
Computer Science & Engineering (CSE),Dr. P.B.V. Raja Rao,,,
Computer Science & Engineering (CSE),Dr. Veeraraghavan Jagannathan,,,
Computer Science & Engineering (CSE),Mr. Sunil Pattem,,,
Computer Science & Engineering (CSE),Dr. M. Narasimha Raju,,,
Computer Science & Engineering (CSE),Dr. G.V.S.S. Prasad Raju,,,
Computer Science & Engineering (CSE),Mr. P. Raju,,,
Computer Science & Engineering (CSE),Dr. S. Uma Maheswara Rao,,,
Computer Science & Engineering (CSE),Dr. S. Nagarajan,,,
Computer Science & Engineering (CSE),Dr. P. Sri Ram Chandra,,,
Computer Science & Engineering (CSE),Mr. Kumpati Venkateswara Rao,,,
Artificial Intelligence (AI),Dr. A. Sri Krishna,,,
Artificial Intelligence (AI),Dr. P. Sricharani,,,
Artificial Intelligence (AI),Dr. G. Durga Prasad,,,
Artificial Intelligence (AI),Mr. N. Praveen Kumar,,,
Artificial Intelligence (AI),Ms. T. Madhavi,,,
Artificial Intelligence (AI),Ms. M. L. V. A. Priya,,,
Artificial Intelligence (AI),Mr. K. Janaki Siva Rama Raju,,,
Artificial Intelligence (AI),Ms. Sravani Chinta,,,
Artificial Intelligence (AI),Ms. P. Archana,,,
Artificial Intelligence (AI),Mr. K. Raja Sekhar,,,
Artificial Intelligence (AI),Ms. P. Abhilasha,,,
Artificial Intelligence (AI),Mr. P. Vinod Babu,,,
Artificial Intelligence (AI),Dr. U. Sushmitha,,,
Artificial Intelligence (AI),Dr. H. C. P. Pavan Kumar,,,
Artificial Intelligence (AI),Mr. S. Anandh Kumar,,,
Artificial Intelligence (AI),Ms. R. Sarada,,,
Artificial Intelligence (AI),Ms. G. Kalyani,,,
Artificial Intelligence (AI),Ms. Y. Gayatri,,,
Artificial Intelligence (AI),Ms. S. Anusha,,,
Artificial Intelligence (AI),Mr. V. Harinadh,,,
Artificial Intelligence (AI),Ms. K. Swetha,,,
Information Technology (IT),Dr. D. Venkata Naga Raju,,,
Information Technology (IT),Mr. P. Venkata Rama Raju,,,
Information Technology (IT),Dr. K. V. Ramana,,,
Information Technology (IT),Dr. K. S. N. Raju,,,
Information Technology (IT),Dr. M. Venkata Subba Rao,,,
Information Technology (IT),Dr. M. Pradeep,,,
Information Technology (IT),Dr. T. Sudheer Kumar,,,
Information Technology (IT),Dr. M. Padmanabha Raju,,,
Information Technology (IT),Mr. E. R. Praveen Kumar,,,
Information Technology (IT),Dr. D. Ramesh Varma,,,
Information Technology (IT),Mr. P. Subrahmanyam,,,
Information Technology (IT),Ms. V. Radha Haneesha,,,
Information Technology (IT),Mr. D. Girish Kumar,,,
Information Technology (IT),Mr. G. Challa Ram,,,
Information Technology (IT),Dr. Nilesh Kumar Jaiswal,,,
ECE,Dr. K. Padma Vasavi – Professor & HOD,,,
ECE,Dr. G. R. L. V. N. S. Raju – Professor,,,
ECE,Dr. S. Hanumantha Rao – Professor,,,
ECE,Dr. M. Prema Kumar – Professor,,,
ECE,Mr. V. Srinivasa Rao – Associate Professor,,,
ECE,Dr. M. Venkata Subbarao – Associate Professor,,,
ECE,Mr. E. R. Praveen Kumar – Assistant Professor,,,
ECE,Mr. G. V. Hari Prasad – Assistant Professor,,,
EEE,Dr. S. M. Padmaja – Professor & Head of Department,,,
EEE,Dr. S. Dileep Kumar Varma – Professor,,,
EEE,Dr. SSSR Sarathbabu Duvvuri – Professor,,,
EEE,Dr. M. V. Srikanth – Associate Professor,,,
EEE,Dr. G. Ramesh Babu – Associate Professor,,,
EEE,Mr. P. Harikrishna – Assistant Professor,,,
EEE,Mr. B. Srinivas Rao – Assistant Professor,,,
EEE,Mr. G. Naveen Kumar – Assistant Professor,,,
EEE,Ms. K. Jyothi – Assistant Professor,,,
EEE,Ms. S. Vasavi – Assistant Professor,,,
CE,Dr. Pala Gireesh Kumar – Professor & Head of Department,,,
CE,Dr. V. Kesava Raju – Associate Professor,,,
CE,Mr. B. Venkatesh – Assistant Professor,,,
CE,Ms. M. Surya Kumari – Assistant Professor,,,
CE,Mrs. P. Lavanya – Assistant Professor,,,
CE,Dr. S. Manjula – Assistant Professor,,,
CE,Ms. V. Manasa – Assistant Professor,,,
CE,Mr. Bh. Suresh Varma – Assistant Professor,,,
CE,Mrs. A. Tripura – Assistant Professor,,,
CE,Ms. Ch. Harika – Assistant Professor,,,
CE,Mr. RamGopal L. – Assistant Professor,,,
CE,Mr. N. Haripavan – Assistant Professor,,,
CE,Dr. B. Sudhir Kumar – Assistant Professor,,,
CE,Mr. S. Sriharsha – Assistant Professor,,,
ME,Dr. Ch. Hari Krishna – Professor & Head of Department,,,
ME,Dr. P. Srinivasa Raju – Professor,,,
ME,Dr. G. Srinivasa Rao – Professor & Principal,,,
ME,Mr. P. Surya Prakash Varma – Associate Professor,,,
ME,Mr. N. Srinivasa Rao – Assistant Professor,,,
ME,Dr. J. V. Narasimha Raju – Assistant Professor,,,
ME,Mr. B. Satya Krishna – Assistant Professor,,,
ME,Mr. Manoneet Kumar – Assistant Professor,,,
ME,Mr. U.D.S. Prathap Varma – Assistant Professor,,,
ME,Mr. J. Eswara Manikanta – Assistant Professor,,,
ME,Mr. A. Srinivasa Vara Prasad – Assistant Professor,,,
ME,Mr. Shaik Madhar Pasha – Assistant Professor,,,
ME,Ms. G. Mounica – Assistant Professor,,,
ME,Mr. N. Raja Sekhar – Assistant Professor,,,
ME,Mr. Maddipati Rajesh – Assistant Professor,,,
ME,Mr. P. Phani Kumar – Assistant Professor,,,
ME,Dr. K. Benarji – Assistant Professor,,,
ME,Mr. K. Hari Krishna – Assistant Professor,,,
ME,Dr. Asnit Gangwar – Assistant Professor,,,
,,,,
,,,,
Hostel Name,Fees (INR),AC/Non AC,                                                  Properties,
Yamuna,91000,Non AC,"The hostel has 20 well-ventilated rooms, each equipped with 4 beds and 2 ceiling fans.
Each room features an attached washroom, along with cooling and hot water facilities,
ensuring a comfortable stay for all residents.",
Narmada,86000,Non AC,"Narmada hostel offers 30 rooms, similar in setup to Yamuna hostel.
Each room accommodates 4 beds, has 2 ceiling fans, and includes an attached washroom.
Cooling and hot water facilities are also provided for the convenience of residents.",
Sindhu,110000,Non AC,"Sindhu hostel consists of 30 spacious rooms, each designed to accommodate 5 students.
Each room includes 2 attached washrooms, 3 ceiling fans, and dedicated study tables.
This setup provides ample space for both relaxation and academic activities.",
Ganga,110000,Non AC,"Ganga hostel mirrors the facilities of Sindhu hostel with 30 well-furnished rooms.
Each room is designed for 5 students, featuring 2 attached washrooms, 3 ceiling fans,
and study tables to support academic and personal needs.",
Medha Non AC,122000,Non AC,"Medha hostel provides both 3-bed and 4-bed room configurations, depending on room size.
All rooms include an attached washroom, 3 ceiling fans, and study tables,
ensuring a balance between shared living and personal comfort.",
Medha AC,144000,AC,"Medha AC hostel offers air-conditioned rooms with either 3 or 4 beds per room.
Each room is equipped with an attached washroom, 3 ceiling fans, and study tables,
providing a comfortable and study-friendly environment.",
Sarada,86500,Non AC,"Sarada hostel consists of 40 rooms, each designed for 4 students.
Each room is equipped with 2 ceiling fans, and residents have access to a common washroom.
The hostel ensures a well-maintained and hygienic living space for students.",
Vaishnavi,87000,Non AC,"Vaishnavi hostel comprises 40 rooms, each offering accommodation for 4 residents.
Each room is equipped with 2 ceiling fans, and a common washroom facility is available.
This setup ensures both comfort and convenience for students.",
Manasa,90000,Non AC,"Manasa hostel has 20 well-maintained rooms, similar in structure to Yamuna hostel.
Each room is furnished with 4 beds, 2 ceiling fans, and an attached washroom.
Cooling and hot water facilities are also provided for added comfort.",
Bhuvana,88000,Non AC,"Bhuvana hostel features 20 rooms, each accommodating 4 students.
Rooms are equipped with 2 ceiling fans, attached washrooms, and access to cooling & hot water facilities.
This hostel offers a well-balanced environment for studying and living.",
Neelima,90000,Non AC,"Neelima hostel consists of 20 rooms, each designed for 4 occupants.
Every room has 2 ceiling fans, an attached washroom, and access to cooling and hot water facilities.
This ensures a comfortable and conducive environment for students.",
Padmavathi,105000,Non AC,It has 30 rooms with 4 beds and 2 Fans in each room. Attached Washrooms are available and Study table for each student. ,
Rajeswari,98000,Non AC,"Rajeswari hostel consists of 30 rooms, each designed for 4-bed occupancy.
Rooms are equipped with 2 ceiling fans, attached washrooms, and study tables,
providing students with a comfortable and focused living space.",
Pragathi,88000,Non AC,"Pragathi hostel features 20 rooms, each accommodating 4 beds.
Every room has 2 ceiling fans, ensuring proper ventilation.
Hot water and cooling water facilities are available to ensure a comfortable stay.",
Seetha,98000,Non AC,"Seetha hostel comprises 30 rooms, each designed for 5-bed occupancy.
Each room includes 2 attached washrooms, 3 ceiling fans, and study tables,
providing a spacious and study-friendly environment for residents.",
Rohini AC,130000,AC,20 Rooms with 4 beds and 2 Fans in each room. Fridge and attached Washrooms are available,
,,,,
,,,,
Year,Publication Details,SVECW Author,Department,Paper Link
2022,Graphene based tunable bandpass filter for terahertz spectroscopy of polymers,G Challa Ram,ECE,https://www.sciencedirect.com/science/article/pii/S0030402622010671
2022,Research on induction generators for isolated rural applications: State of art and experimental demonstration,Sarath Babu,EEE,https://www.sciencedirect.com/science/article/pii/S2665917422001751
2022,Tunable luminescence from Bi3+ sensitized La2Zr2O7:Eu3+ red nanophosphors,B V Naveen Kumar,BS-Physics,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/abs/10.1002/bio.4378
2022,Floorplanning for thermal consideration: Slicing with low power on field programmable gate array,M Pradeep,ECE,https://www.sciencedirect.com/science/article/pii/S2665917422001258
2022,Deployment and performance measurement of renewable energy based permanent magnet synchronous generator system,Sarath Babu,EEE,https://www.sciencedirect.com/science/article/pii/S266591742200112X
2022,Analytical tuning rules for second-order reduced ADRC with SOPDT models,M V Srikanth,EEE,https://www.sciencedirect.com/science/article/pii/S0019057822002397
2022,Artificial intelligence-based breast cancer detection using WPSO,D Murali Krishna,ECE,https://www.igi-global.com/article/artificial-intelligence-based-breast-cancer-detection-using-wpso/306195
2022,Level of service of urban and rural roads - A case study in Bhimavaram,P Gireesh Kumar,CE,https://iopscience.iop.org/article/10.1088/1757-899X/1006/1/012018/pdf
2022,Machine learning-based optimal segmentation system for web data using genetic approach,N Silpa,CSE,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133520381
2022,Reliability enhancement and low leakage in radial distribution systems using big bang crunch (BBC) optimization algorithm,G Bharathi,EEE,https://ijisae.org/index.php/IJISAE/article/view/2189
2023,Stator inter-turn short-circuit fault in 3-Î¦ induction motors: A critical observation,Sarath Babu,EEE,https://ieeexplore.ieee.org/document/10151320
2023,IoT based smart classroom monitoring system using convolutional neural network algorithm,Narasimharaju Manthena,CSE,https://pubs.aip.org/aip/acp/article-abstract/2655/1/020021/2888239
2023,Enhanced luminescence and energy transfer of Bi3+/Dy3+ co-doped La2Zr2O7 nanophosphors for pc-LED applications,B Naveen Kumar,BS-Physics,https://www.physchemres.org/article_149373.html
2023,An exposition of speculative and numerical analysis of CFST columns,P Gireesh Kumar,CE,https://iopscience.iop.org/article/10.1088/1757-899X/1006/1
2023,UNHEALTHY PLANT REGION DETECTION IN PLANT LEAVES USING ADAPTIVE GENETIC ALGORITHMS,M V Ganeswara Rao,ECE,http://www.jatit.org/volumes/Vol101No8/27Vol101No8.pdf
2023,AN OPTIMAL MACHINE LEARNING MODEL BASED ON SELECTIVE REINFORCED MARKOV DECISION TO PREDICT WEB BROWSING PATTERNS,V V R Maheswara Rao,CSE,http://www.jatit.org/volumes/Vol101No2/16Vol101No2.pdf
2023,Performance evaluation of deep learning architectures for recognition of moisture in dried coconut copra,K Padma Vasavi,ECE,https://link.springer.com/chapter/10.1007/978-3-031-15175-0_32
2023,Multi-label and multi-class classification on a custom dataset using convolution neural networks,V V R Maheswara Rao,CSE,https://ieeexplore.ieee.org/document/10142828
2023,"Structural, morphological and photoluminescence properties of Eu3+ doped Cd2Sr(PO4)2 nanopowder",B Naveen Kumar,BS-Physics,https://www.sciencedirect.com/science/article/abs/pii/S0022286023005033
2023,An enriched employee retention analysis system with a combination strategy of feature selection and machine learning techniques,N Silpa,CSE,https://ieeexplore.ieee.org/abstract/document/10142473
2024,A hybrid cloud load balancing and host utilization prediction method using deep learning,V V R Maheswara Rao,CSE,https://www.nature.com/articles/s41598-024-51466-0.pdf
2024,Clustering Based Hybrid Optimized Model for Effective Data Transmission,N Durga,CSE,https://link.springer.com/chapter/10.1007/978-3-031-48891-7_30
2024,Experimental study on excitation phenomena of renewable energy source driven induction generator,S S S R Sarath Babu,EEE,https://www.sciencedirect.com/science/article/pii/S2590123024000148
2024,Thermal analysis of concrete slabs with insulating materials using ANSYS,A Paravathi Devi,CE,https://www.emerald.com/insight/content/doi/10.1108/WJE-02-2022-0059/full/html
2024,Classify and predict web user behaviour using butterfly optimization and recurrent neural network,V V R Maheswara Rao,CSE,https://link.springer.com/article/10.1007/s11042-024-18201-3
2024,Single-Phase Grid and Solar PV Integration with 15-Level Asymmetrical Multilevel Inverter,A Siva,EEE,https://link.springer.com/chapter/10.1007/978-3-031-48891-7_3
2024,An Efficient Denoising of Medical Images Through Convolutional Neural Network,K Soni Sharmila,CSE,https://link.springer.com/chapter/10.1007/978-3-031-48888-7_39
2024,TextRank â€“ Based Keyword Extraction for Constructing a Domain-Specific Dictionary,V V R Maheswara Rao,CSE,https://link.springer.com/chapter/10.1007/978-3-031-48888-7_29#
2024,Schizophrenia Identification Through Deep Learning on Spectrogram Images,M V Subbarao,ECE,https://link.springer.com/chapter/10.1007/978-3-031-48888-7_1#
2024,Full Swing Logic Based Full Adder for Low Power Applications,M Hemalatha,ECE,https://link.springer.com/chapter/10.1007/978-3-031-48891-7_2
2025,Sustainable Teaching and Learning E-learning Model towards Redesigning Transformative Learning,V Pavan Kumar,IT,https://www.benthamscience.com/article/135870
2025,Revolutionizing learning âˆ’ A journey into educational games with immersive and AI technologies,R Anuj,CSE,https://www.sciencedirect.com/science/article/pii/S1875952124001770
2025,Enhancing Image Segmentation Accuracy using Deep Learning Techniques,P Kiran Sree,CSE,https://semarakilmu.com.my/journals/index.php/applied_sciences_eng_tech/article/view/6118
2025,Speech Emotion Recognition Using CNN Classifier Based on Deep Learning Model,V Pavan Kumar,IT,https://link.springer.com/chapter/10.1007/978-3-031-73065-8_21
2025,Growth of dendritic CuS nanostructures for photoacoustic image guided Chemo-Photothermal therapy,Gangwar A,ME,https://www.sciencedirect.com/science/article/abs/pii/S1010603024006282
2025,Smart Hospital in Smart Cities,M Pradeep,ECE,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781394303564.ch24
2025,Poiseuille Flow of the Suspension of Gold Nanoparticles in Second-grade Fluid: Analytical Solutions,P S Brahmanandham,BS-Physics,https://semarakilmu.com.my/journals/index.php/CFD_Letters/article/view/6907
2025,Creating Student-Centric Learning Environments Through Evidence-Based Pedagogies,Siva Kumar Krishnan,VEDIC,https://link.springer.com/chapter/10.1007/978-3-031-68282-7_7#citeas
2025,"Comparison of synthesis techniques for La2Zr2O7:Bi,Tb phosphor",B V Naveen Kumar,BS-Physics,https://www.sciencedirect.com/science/article/abs/pii/S1010603024006282
2025,An enriched employee retention analysis system with a combination strategy of feature selection,N Silpa,CSE,https://ieeexplore.ieee.org/abstract/document/10142473
